merchant_id_1,merchant_id_2,mcc_1,mcc_2,district_id_1,district_id_2,performance_label_1,performance_label_2,revenue_quartile_1,revenue_quartile_2,period_revenue_1,period_revenue_2,transaction_quartile_1,transaction_quartile_2,period_transaction_count_1,period_transaction_count_2,customer_count_quartile_1,customer_count_quartile_2,period_distinct_customers_1,period_distinct_customers_2,revenue_change_1,revenue_change_2,transaction_change_1,transaction_change_2,customer_change_1,customer_change_2,difference_in_period_revenue,difference_in_period_transaction,difference_in_period_customers,revenue_slope_1,transaction_slope_1,customer_slope_1,revenue_slope_2,transaction_slope_2,customer_slope_2,customer_slope_test,transaction_slope_test,revenue_slope_test,sum_indicator
599,1836,5411,5411,82,17,poorly-performing,well-performing,Q2,Q2,5472.21,5435.56,Q3,Q3,164,191,Q2,Q2,30,34,-0.046314012,0.455802162,-0.018292683,0.293193717,0.033333333,0.411764706,0.00335999,0.076056338,0.0625,11.15839161,0.15034965,0.171328671,60.07923077,1.594405594,0.716783217,1,1,1,3
599,1844,5411,5411,82,34,poorly-performing,well-performing,Q2,Q2,5472.21,7029.78,Q3,Q3,164,169,Q2,Q2,30,29,-0.046314012,0.492122086,-0.018292683,0.443786982,0.033333333,0.137931034,0.124585766,0.015015015,0.016949153,11.15839161,0.15034965,0.171328671,76.37094406,1.744755245,0.482517483,1,1,1,3
602,727,5541,5541,2,53,well-performing,poorly-performing,Q4,Q4,27795.29,20064.28,Q3,Q3,248,202,Q3,Q3,98,71,0.025403585,-0.116042041,0.100806452,-0.202970297,0.030612245,-0.225352113,0.1615353,0.102222222,0.159763314,70.40755245,0.814685315,0.458041958,-66.12538462,-0.98951049,-0.772727273,1,1,1,3
602,737,5541,5541,2,17,well-performing,poorly-performing,Q4,Q4,27795.29,21550.15,Q3,Q3,248,165,Q3,Q3,98,99,0.025403585,-0.558228597,0.100806452,-0.503030303,0.030612245,-0.373737374,0.126559617,0.200968523,0.005076142,70.40755245,0.814685315,0.458041958,-324.6966783,-2.15034965,-1.388111888,1,1,1,3
602,1056,5541,5541,2,65,well-performing,poorly-performing,Q4,Q4,27795.29,27010.66,Q3,Q3,248,196,Q3,Q3,98,63,0.025403585,-0.47820342,0.100806452,-0.280612245,0.030612245,-0.142857143,0.014316511,0.117117117,0.217391304,70.40755245,0.814685315,0.458041958,-305.4880769,-0.884615385,-0.527972028,1,1,1,3
602,1064,5541,5541,2,84,well-performing,poorly-performing,Q4,Q4,27795.29,27345.21,Q3,Q3,248,176,Q3,Q3,98,67,0.025403585,-0.207674031,0.100806452,-0.193181818,0.030612245,-0.149253731,0.008162421,0.169811321,0.187878788,70.40755245,0.814685315,0.458041958,-200.0461888,-1.244755245,-0.388111888,1,1,1,3
602,1068,5541,5541,2,60,well-performing,poorly-performing,Q4,Q4,27795.29,60698.4,Q3,Q3,248,174,Q3,Q3,98,59,0.025403585,-0.426360991,0.100806452,-0.252873563,0.030612245,-0.220338983,0.371813064,0.17535545,0.248407643,70.40755245,0.814685315,0.458041958,-679.3761888,-1.587412587,-0.643356643,1,1,1,3
602,1139,5541,5541,2,34,well-performing,poorly-performing,Q4,Q4,27795.29,23864.75,Q3,Q3,248,180,Q3,Q3,98,56,0.025403585,-0.162015944,0.100806452,-0.094444444,0.030612245,-0.142857143,0.076084726,0.158878505,0.272727273,70.40755245,0.814685315,0.458041958,140.2398252,0.968531469,0.423076923,1,0,0,1
602,1580,5541,5541,2,100,well-performing,poorly-performing,Q4,Q4,27795.29,31550.83,Q3,Q3,248,249,Q3,Q3,98,70,0.025403585,-0.685935045,0.100806452,-0.558232932,0.030612245,-0.271428571,0.06328198,0.002012072,0.166666667,70.40755245,0.814685315,0.458041958,-508.0084615,-3.08041958,-1.202797203,1,1,1,3
602,1586,5541,5541,2,59,well-performing,poorly-performing,Q4,Q4,27795.29,27944.28,Q3,Q3,248,230,Q3,Q3,98,86,0.025403585,-0.394083512,0.100806452,-0.169565217,0.030612245,-0.127906977,0.002672966,0.037656904,0.065217391,70.40755245,0.814685315,0.458041958,-340.0934266,-1.29020979,-0.213286713,1,1,1,3
602,1650,5541,5541,2,81,well-performing,poorly-performing,Q4,Q4,27795.29,19866.33,Q3,Q3,248,189,Q3,Q3,98,102,0.025403585,-0.385227166,0.100806452,-0.264550265,0.030612245,-0.176470588,0.166359431,0.135011442,0.02,70.40755245,0.814685315,0.458041958,-159.7867483,-0.825174825,-0.311188811,1,1,1,3
602,1731,5541,5541,2,100,well-performing,poorly-performing,Q4,Q4,27795.29,23233.03,Q3,Q3,248,247,Q3,Q3,98,98,0.025403585,-0.267458011,0.100806452,-0.230769231,0.030612245,-0.214285714,0.089406432,0.002020202,0,70.40755245,0.814685315,0.458041958,-150.8067832,-1.458041958,-0.692307692,1,1,1,3
602,1762,5541,5541,2,81,well-performing,poorly-performing,Q4,Q4,27795.29,100621.42,Q3,Q3,248,256,Q3,Q3,98,92,0.025403585,-0.502564166,0.100806452,-0.328125,0.030612245,-0.293478261,0.567107894,0.015873016,0.031578947,70.40755245,0.814685315,0.458041958,-1330.06979,-1.986013986,-0.891608392,1,1,1,3
603,735,5691,5691,115,17,poorly-performing,well-performing,Q4,Q4,62364.27,30264.37,Q4,Q4,622,367,Q4,Q4,365,274,-0.108995102,0.040624338,-0.059485531,0.073569482,-0.01369863,0.025547445,0.346544006,0.257836198,0.142410016,189.0938462,1.807692308,1.493006993,99.5891958,1.409090909,1.367132867,0,0,0,0
603,739,5691,5691,115,61,poorly-performing,well-performing,Q4,Q4,62364.27,52095,Q4,Q4,622,354,Q4,Q4,365,244,-0.108995102,0.094676456,-0.059485531,0.076271186,-0.01369863,0.168032787,0.089719863,0.274590164,0.198686371,189.0938462,1.807692308,1.493006993,-58.63520979,-1.003496503,-0.241258741,0,0,0,0
603,765,5691,5691,115,61,poorly-performing,well-performing,Q4,Q4,62364.27,56473.71,Q4,Q4,622,329,Q4,Q4,365,264,-0.108995102,0.1308809,-0.059485531,0.09118541,-0.01369863,0.011363636,0.049567992,0.30809674,0.160572337,189.0938462,1.807692308,1.493006993,235.5090559,0.951048951,0.472027972,0,0,1,1
603,770,5691,5691,115,63,poorly-performing,well-performing,Q4,Q4,62364.27,32809.61,Q4,Q4,622,412,Q4,Q4,365,261,-0.108995102,0.115190946,-0.059485531,0.084951456,-0.01369863,0.134099617,0.31053331,0.203094778,0.166134185,189.0938462,1.807692308,1.493006993,217.3565385,1.926573427,1.734265734,1,1,1,3
603,776,5691,5691,115,63,poorly-performing,well-performing,Q4,Q4,62364.27,33123.68,Q4,Q4,622,446,Q4,Q4,365,329,-0.108995102,-0.021193901,-0.059485531,0.047085202,-0.01369863,0.051671733,0.306222827,0.164794007,0.051873199,189.0938462,1.807692308,1.493006993,33.85762238,0.807692308,0.454545455,0,0,0,0
603,845,5691,5691,115,53,poorly-performing,well-performing,Q4,Q4,62364.27,33141.65,Q4,Q4,622,411,Q4,Q4,365,288,-0.108995102,0.243326449,-0.059485531,0.214111922,-0.01369863,0.197916667,0.305977054,0.204259439,0.117917305,189.0938462,1.807692308,1.493006993,309.824965,3.286713287,2.461538462,1,1,1,3
603,860,5691,5691,115,53,poorly-performing,well-performing,Q4,Q4,62364.27,42279.43,Q4,Q4,622,508,Q4,Q4,365,382,-0.108995102,0.010368872,-0.059485531,-0.005905512,-0.01369863,0.020942408,0.191935492,0.100884956,0.022757697,189.0938462,1.807692308,1.493006993,61.85863636,-0.031468531,0.073426573,0,0,0,0
603,884,5691,5691,115,160,poorly-performing,well-performing,Q4,Q4,62364.27,41827.46,Q4,Q4,622,363,Q4,Q4,365,273,-0.108995102,0.338920891,-0.059485531,0.173553719,-0.01369863,0.161172161,0.197105951,0.262944162,0.144200627,189.0938462,1.807692308,1.493006993,400.673986,1.660839161,1.48951049,0,0,1,1
603,1013,5691,5691,115,34,poorly-performing,well-performing,Q4,Q4,62364.27,36675.98,Q4,Q4,622,486,Q4,Q4,365,345,-0.108995102,0.056136196,-0.059485531,0.047325103,-0.01369863,0.008695652,0.259372225,0.122743682,0.028169014,189.0938462,1.807692308,1.493006993,185.9496154,1.416083916,1,0,0,0,0
603,1021,5691,5691,115,63,poorly-performing,well-performing,Q4,Q4,62364.27,23802.45,Q4,Q4,622,328,Q4,Q4,365,259,-0.108995102,0.087483851,-0.059485531,0.131097561,-0.01369863,0.108108108,0.44752568,0.309473684,0.169871795,189.0938462,1.807692308,1.493006993,196.7949301,2.465034965,2.251748252,1,1,1,3
603,1049,5691,5691,115,60,poorly-performing,well-performing,Q4,Q4,62364.27,35863.84,Q4,Q4,622,284,Q4,Q4,365,199,-0.108995102,-0.009907472,-0.059485531,-0.021126761,-0.01369863,0.035175879,0.269784586,0.373068433,0.294326241,189.0938462,1.807692308,1.493006993,20.14531469,-0.146853147,0.15034965,0,0,0,0
603,1168,5691,5691,115,115,poorly-performing,well-performing,Q4,Q4,62364.27,33421.52,Q4,Q4,622,284,Q4,Q4,365,187,-0.108995102,0.031528787,-0.059485531,0.052816901,-0.01369863,0.037433155,0.302161208,0.373068433,0.322463768,189.0938462,1.807692308,1.493006993,51.00048951,0.08041958,-0.027972028,0,0,0,0
603,1515,5691,5691,115,59,poorly-performing,well-performing,Q4,Q4,62364.27,37070.46,Q4,Q4,622,483,Q4,Q4,365,322,-0.108995102,-0.010088086,-0.059485531,0.053830228,-0.01369863,0.02173913,0.254376011,0.125791855,0.062590975,189.0938462,1.807692308,1.493006993,61.60996503,1.195804196,0.58041958,0,0,0,0
603,1545,5691,5691,115,160,poorly-performing,well-performing,Q4,Q4,62364.27,21529.14,Q4,Q4,622,294,Q4,Q4,365,236,-0.108995102,0.08057405,-0.059485531,0.173469388,-0.01369863,0.131355932,0.486750151,0.358078603,0.214642263,189.0938462,1.807692308,1.493006993,79.74178322,1.269230769,0.916083916,0,0,0,0
603,1691,5691,5691,115,60,poorly-performing,well-performing,Q4,Q4,62364.27,25946.51,Q4,Q4,622,297,Q4,Q4,365,200,-0.108995102,0.164543131,-0.059485531,0.134680135,-0.01369863,0.005,0.412381818,0.353645267,0.292035398,189.0938462,1.807692308,1.493006993,121.3172028,0.853146853,0.636363636,0,0,0,0
603,1694,5691,5691,115,4,poorly-performing,well-performing,Q4,Q4,62364.27,28350.84,Q4,Q4,622,328,Q4,Q4,365,235,-0.108995102,0.122689839,-0.059485531,0.161585366,-0.01369863,0.038297872,0.37494779,0.309473684,0.216666667,189.0938462,1.807692308,1.493006993,183.7293706,1.884615385,0.937062937,0,1,0,1
603,1761,5691,5691,115,77,poorly-performing,well-performing,Q4,Q4,62364.27,41882.53,Q4,Q4,622,544,Q4,Q4,365,395,-0.108995102,0.02314354,-0.059485531,0.101102941,-0.01369863,0.111392405,0.196473561,0.066895369,0.039473684,189.0938462,1.807692308,1.493006993,85.39192308,1.632867133,1.566433566,1,0,0,1
603,1773,5691,5691,115,65,poorly-performing,well-performing,Q4,Q4,62364.27,21256.71,Q4,Q4,622,272,Q4,Q4,365,195,-0.108995102,0.16840894,-0.059485531,0.003676471,-0.01369863,-0.005128205,0.491593856,0.391498881,0.303571429,189.0938462,1.807692308,1.493006993,33.60706294,-0.667832168,-0.527972028,0,0,0,0
603,1779,5691,5691,115,34,poorly-performing,well-performing,Q4,Q4,62364.27,48761.5,Q4,Q4,622,314,Q4,Q4,365,238,-0.108995102,-0.026828543,-0.059485531,0.130573248,-0.01369863,0.025210084,0.122408781,0.329059829,0.210613599,189.0938462,1.807692308,1.493006993,-135.6727273,-0.185314685,-0.548951049,0,0,0,0
603,1789,5691,5691,115,115,poorly-performing,well-performing,Q4,Q4,62364.27,37959.3,Q4,Q4,622,297,Q4,Q4,365,220,-0.108995102,0.02855216,-0.059485531,0.084175084,-0.01369863,0.018181818,0.243262575,0.353645267,0.247863248,189.0938462,1.807692308,1.493006993,-32.75559441,-1.059440559,-1.006993007,0,0,0,0
603,1795,5691,5691,115,50,poorly-performing,well-performing,Q4,Q4,62364.27,69713.99,Q4,Q4,622,436,Q4,Q4,365,308,-0.108995102,0.062224239,-0.059485531,0.128440367,-0.01369863,0.058441558,0.055646705,0.175803403,0.084695394,189.0938462,1.807692308,1.493006993,84.65223776,0.496503497,0.265734266,0,0,0,0
603,1886,5691,5691,115,70,poorly-performing,well-performing,Q4,Q4,62364.27,37161.69,Q4,Q4,622,298,Q4,Q4,365,233,-0.108995102,0.093133278,-0.059485531,0.05704698,-0.01369863,0.034334764,0.253226193,0.352173913,0.220735786,189.0938462,1.807692308,1.493006993,70.55416084,-0.702797203,-0.77972028,0,0,0,0
605,721,5541,5541,42,63,poorly-performing,well-performing,Q3,Q3,19493.3,15007.26,Q3,Q3,244,192,Q3,Q3,69,57,-0.356977526,0.073797615,-0.331967213,-0.015625,-0.391304348,0.122807018,0.130028034,0.119266055,0.095238095,-164.0445105,-1.905594406,-1.097902098,10.36146853,0.066433566,0.402097902,1,1,1,3
605,852,5541,5541,42,65,poorly-performing,well-performing,Q3,Q3,19493.3,15236.16,Q3,Q3,244,257,Q3,Q3,69,66,-0.356977526,0.110094013,-0.331967213,0.128404669,-0.391304348,0.409090909,0.12258008,0.025948104,0.022222222,-164.0445105,-1.905594406,-1.097902098,64.49178322,0.506993007,0.741258741,1,1,1,3
605,1077,5541,5541,42,60,poorly-performing,well-performing,Q3,Q3,19493.3,16313.71,Q3,Q3,244,215,Q3,Q3,69,53,-0.356977526,-0.094470234,-0.331967213,-0.018604651,-0.391304348,0,0.088797976,0.063180828,0.131147541,-164.0445105,-1.905594406,-1.097902098,-15.93314685,0.027972028,0.132867133,1,1,1,3
605,1143,5541,5541,42,88,poorly-performing,well-performing,Q3,Q3,19493.3,17898.26,Q3,Q3,244,242,Q3,Q3,69,86,-0.356977526,0.305702901,-0.331967213,0.082644628,-0.391304348,0.139534884,0.042657755,0.004115226,0.109677419,-164.0445105,-1.905594406,-1.097902098,190.433042,0.20979021,0.51048951,1,1,1,3
605,1570,5541,5541,42,100,poorly-performing,well-performing,Q3,Q3,19493.3,14064.15,Q3,Q3,244,154,Q3,Q3,69,63,-0.356977526,0.056851641,-0.331967213,0.006493506,-0.391304348,0.111111111,0.161786727,0.226130653,0.045454545,-164.0445105,-1.905594406,-1.097902098,-5.873391608,-0.234265734,0.013986014,1,1,1,3
605,1749,5541,5541,42,60,poorly-performing,well-performing,Q3,Q3,19493.3,17220.44,Q3,Q3,244,186,Q3,Q3,69,70,-0.356977526,0.216831277,-0.331967213,0.123655914,-0.391304348,0.071428571,0.061907613,0.134883721,0.007194245,-164.0445105,-1.905594406,-1.097902098,19.37367133,0.15034965,-0.045454545,1,1,1,3
605,1772,5541,5541,42,4,poorly-performing,well-performing,Q3,Q3,19493.3,11900.79,Q3,Q3,244,183,Q3,Q3,69,69,-0.356977526,0.067179574,-0.331967213,-0.038251366,-0.391304348,0.246376812,0.241845201,0.142857143,0,-164.0445105,-1.905594406,-1.097902098,52.28856643,-0.122377622,0.524475524,1,1,1,3
606,623,5411,5411,63,100,poorly-performing,well-performing,Q1,Q1,2095.47,3315.31,Q2,Q2,114,114,Q1,Q1,15,27,-0.172729746,0.439551656,-0.201754386,0.464912281,0,0.333333333,0.225446239,0,0.285714286,-7.366678322,-0.423076923,-0.073426573,37.59059441,1.409090909,0.22027972,1,1,1,3
606,642,5411,5411,63,120,poorly-performing,well-performing,Q1,Q1,2095.47,3483.69,Q2,Q2,114,121,Q1,Q1,15,22,-0.172729746,1.106292466,-0.201754386,0.487603306,0,0.545454545,0.248822403,0.029787234,0.189189189,-7.366678322,-0.423076923,-0.073426573,101.3806294,1.667832168,0.604895105,1,1,1,3
606,698,5411,5411,63,61,poorly-performing,well-performing,Q1,Q1,2095.47,2132.98,Q2,Q2,114,111,Q1,Q1,15,16,-0.172729746,0.415957956,-0.201754386,0.225225225,0,0.125,0.008870863,0.013333333,0.032258065,-7.366678322,-0.423076923,-0.073426573,33.44045455,0.975524476,0.171328671,1,1,1,3
606,730,5411,5411,63,63,poorly-performing,well-performing,Q1,Q1,2095.47,3099.42,Q2,Q2,114,110,Q1,Q1,15,20,-0.172729746,1.017829142,-0.201754386,0.636363636,0,0.1,0.19325722,0.017857143,0.142857143,-7.366678322,-0.423076923,-0.073426573,81.70629371,1.72027972,0.374125874,1,1,1,3
606,975,5411,5411,63,70,poorly-performing,well-performing,Q1,Q1,2095.47,3270.59,Q2,Q2,114,113,Q1,Q1,15,26,-0.172729746,0.453465583,-0.201754386,0.601769912,0,0.615384615,0.218991215,0.004405286,0.268292683,-7.366678322,-0.423076923,-0.073426573,30.61517483,1.538461538,0.685314685,1,1,1,3
606,982,5411,5411,63,96,poorly-performing,well-performing,Q1,Q1,2095.47,2412.14,Q2,Q2,114,99,Q1,Q1,15,16,-0.172729746,0.66205527,-0.201754386,0.808080808,0,0.1875,0.070252307,0.070422535,0.032258065,-7.366678322,-0.423076923,-0.073426573,45.3991958,2.111888112,0.160839161,1,1,1,3
606,1003,5411,5411,63,141,poorly-performing,well-performing,Q1,Q1,2095.47,2255.56,Q2,Q2,114,106,Q1,Q1,15,15,-0.172729746,0.21235968,-0.201754386,0.141509434,0,0.733333333,0.036793587,0.036363636,0,-7.366678322,-0.423076923,-0.073426573,9.673041958,0.63986014,0.440559441,1,1,1,3
606,1007,5411,5411,63,50,poorly-performing,well-performing,Q1,Q1,2095.47,2816.33,Q2,Q2,114,117,Q1,Q1,15,24,-0.172729746,0.423782014,-0.201754386,0.452991453,0,0.416666667,0.146760862,0.012987013,0.230769231,-7.366678322,-0.423076923,-0.073426573,33.1715035,1.576923077,0.618881119,1,1,1,3
606,1121,5411,5411,63,50,poorly-performing,well-performing,Q1,Q1,2095.47,2440.41,Q2,Q2,114,98,Q1,Q1,15,14,-0.172729746,0.64888277,-0.201754386,0.37755102,0,0.571428571,0.076046985,0.075471698,0.034482759,-7.366678322,-0.423076923,-0.073426573,39.3341958,0.653846154,0.426573427,1,1,1,3
606,1273,5411,5411,63,59,poorly-performing,well-performing,Q1,Q1,2095.47,3404.84,Q2,Q2,114,138,Q1,Q1,15,21,-0.172729746,0.933720821,-0.201754386,0.239130435,0,0.476190476,0.238053855,0.095238095,0.166666667,-7.366678322,-0.423076923,-0.073426573,77.48213287,1.101398601,0.93006993,1,1,1,3
606,1380,5411,5411,63,160,poorly-performing,well-performing,Q1,Q1,2095.47,2143.36,Q2,Q2,114,132,Q1,Q1,15,22,-0.172729746,0.643340363,-0.201754386,0.287878788,0,0.454545455,0.011297929,0.073170732,0.189189189,-7.366678322,-0.423076923,-0.073426573,33.0301049,0.888111888,0.41958042,1,1,1,3
606,1392,5411,5411,63,160,poorly-performing,well-performing,Q1,Q1,2095.47,3420.25,Q2,Q2,114,110,Q1,Q1,15,26,-0.172729746,0.543395951,-0.201754386,0.636363636,0,0.076923077,0.240182605,0.017857143,0.268292683,-7.366678322,-0.423076923,-0.073426573,42.02842657,1.482517483,0.328671329,1,1,1,3
606,1416,5411,5411,63,63,poorly-performing,well-performing,Q1,Q1,2095.47,3567.79,Q2,Q2,114,131,Q1,Q1,15,24,-0.172729746,0.65749946,-0.201754386,0.450381679,0,0.416666667,0.259977469,0.069387755,0.230769231,-7.366678322,-0.423076923,-0.073426573,61.15587413,1.604895105,0.468531469,1,1,1,3
606,1429,5411,5411,63,61,poorly-performing,well-performing,Q1,Q1,2095.47,2850.17,Q2,Q2,114,126,Q1,Q1,15,25,-0.172729746,0.98354835,-0.201754386,0.507936508,0,0.12,0.152599057,0.05,0.25,-7.366678322,-0.423076923,-0.073426573,67.50643357,1.573426573,0.65034965,1,1,1,3
606,1472,5411,5411,63,34,poorly-performing,well-performing,Q1,Q1,2095.47,2364.96,Q2,Q2,114,126,Q1,Q1,15,22,-0.172729746,0.241357148,-0.201754386,0.26984127,0,0.136363636,0.060417942,0.05,0.189189189,-7.366678322,-0.423076923,-0.073426573,9.237902098,0.622377622,0.101398601,1,1,1,3
606,1505,5411,5411,63,96,poorly-performing,well-performing,Q1,Q1,2095.47,2503.97,Q2,Q2,114,116,Q1,Q1,15,20,-0.172729746,0.345834814,-0.201754386,0.284482759,0,0.1,0.08881516,0.008695652,0.142857143,-7.366678322,-0.423076923,-0.073426573,21.53300699,0.933566434,0.094405594,1,1,1,3
606,1512,5411,5411,63,88,poorly-performing,well-performing,Q1,Q1,2095.47,3617.93,Q2,Q2,114,122,Q1,Q1,15,11,-0.172729746,0.282987786,-0.201754386,0.131147541,0,0.272727273,0.266471803,0.033898305,0.153846154,-7.366678322,-0.423076923,-0.073426573,-1.296958042,-0.377622378,0.052447552,1,1,1,3
606,1674,5411,5411,63,63,poorly-performing,well-performing,Q1,Q1,2095.47,2919.1,Q2,Q2,114,103,Q1,Q1,15,15,-0.172729746,0.515600699,-0.201754386,0.495145631,0,0.066666667,0.164247383,0.050691244,0,-7.366678322,-0.423076923,-0.073426573,38.23206294,1.101398601,0.234265734,1,1,1,3
606,1833,5411,5411,63,86,poorly-performing,well-performing,Q1,Q1,2095.47,2394.36,Q2,Q2,114,105,Q1,Q1,15,19,-0.172729746,1.462223726,-0.201754386,0.285714286,0,0.105263158,0.066570449,0.04109589,0.117647059,-7.366678322,-0.423076923,-0.073426573,119.0270979,0.937062937,0.367132867,1,1,1,3
606,1838,5411,5411,63,88,poorly-performing,well-performing,Q1,Q1,2095.47,3235.99,Q2,Q2,114,98,Q1,Q1,15,25,-0.172729746,0.803089626,-0.201754386,0.244897959,0,0.28,0.21392264,0.075471698,0.25,-7.366678322,-0.423076923,-0.073426573,71.07066434,0.958041958,0.527972028,1,1,1,3
606,1852,5411,5411,63,63,poorly-performing,well-performing,Q1,Q1,2095.47,2066.78,Q2,Q2,114,132,Q1,Q1,15,12,-0.172729746,0.72178945,-0.201754386,0.128787879,0,0.75,0.006892906,0.073170732,0.111111111,-7.366678322,-0.423076923,-0.073426573,44.00972028,0.688811189,0.440559441,1,1,1,3
606,1963,5411,5411,63,65,poorly-performing,well-performing,Q1,Q1,2095.47,2770.66,Q2,Q2,114,125,Q1,Q1,15,14,-0.172729746,0.533584056,-0.201754386,0.472,0,0.285714286,0.138752972,0.046025105,0.034482759,-7.366678322,-0.423076923,-0.073426573,46.89643357,1.835664336,0.513986014,1,1,1,3
608,1278,5411,5411,2,115,poorly-performing,well-performing,Q1,Q1,2327.26,3084.81,Q2,Q2,108,98,Q2,Q2,29,33,0.047601042,0.325786677,-0.101851852,0.479591837,0,0.151515152,0.139974169,0.048543689,0.064516129,9.10006993,0.017482517,-0.087412587,24.39667832,1.024475524,0.402097902,1,1,1,3
608,1370,5411,5411,2,42,poorly-performing,well-performing,Q1,Q1,2327.26,3144.62,Q2,Q2,108,105,Q2,Q2,29,30,0.047601042,0.266451908,-0.101851852,0.342857143,0,0.166666667,0.149374621,0.014084507,0.016949153,9.10006993,0.017482517,-0.087412587,25.41814685,0.972027972,0.22027972,1,1,1,3
608,1376,5411,5411,2,160,poorly-performing,well-performing,Q1,Q1,2327.26,2201.24,Q2,Q2,108,100,Q2,Q2,29,33,0.047601042,0.787024586,-0.101851852,0.46,0,0.060606061,0.027828199,0.038461538,0.064516129,9.10006993,0.017482517,-0.087412587,42.90926573,1.293706294,0.734265734,1,1,1,3
608,1527,5411,5411,2,123,poorly-performing,well-performing,Q1,Q1,2327.26,3338.06,Q2,Q2,108,124,Q2,Q2,29,37,0.047601042,0.227982721,-0.101851852,0.258064516,0,0.081081081,0.178418871,0.068965517,0.121212121,9.10006993,0.017482517,-0.087412587,16.96426573,0.482517483,0.041958042,1,1,1,3
608,1825,5411,5411,2,63,poorly-performing,well-performing,Q1,Q1,2327.26,3170.88,Q2,Q2,108,107,Q2,Q2,29,29,0.047601042,0.856680164,-0.101851852,0.953271028,0,0.413793103,0.153437344,0.004651163,0,9.10006993,0.017482517,-0.087412587,75.07940559,2.965034965,0.741258741,1,1,1,3
608,1958,5411,5411,2,65,poorly-performing,well-performing,Q1,Q1,2327.26,2519.26,Q2,Q2,108,105,Q2,Q2,29,33,0.047601042,1.075256226,-0.101851852,1.285714286,0,0.515151515,0.039616054,0.014084507,0.064516129,9.10006993,0.017482517,-0.087412587,79.32695804,3.828671329,0.559440559,1,1,1,3
608,1977,5411,5411,2,70,poorly-performing,well-performing,Q1,Q1,2327.26,3525.64,Q2,Q2,108,115,Q2,Q2,29,29,0.047601042,0.29267594,-0.101851852,0.165217391,0,0.655172414,0.204749782,0.031390135,0,9.10006993,0.017482517,-0.087412587,32.96583916,0.863636364,0.793706294,1,1,1,3
609,728,5691,5691,115,115,poorly-performing,well-performing,Q3,Q3,16015.55,14765.52,Q3,Q3,239,212,Q4,Q4,207,117,-0.277700735,0.077406011,-0.125523013,0.113207547,-0.178743961,0.230769231,0.040610349,0.059866962,0.277777778,-51.8415035,-0.293706294,-0.475524476,28.6227972,0.300699301,0.304195804,1,1,1,3
609,780,5691,5691,115,61,poorly-performing,well-performing,Q3,Q3,16015.55,11794.22,Q3,Q3,239,169,Q4,Q4,207,138,-0.277700735,0.068612422,-0.125523013,0.094674556,-0.178743961,0.137681159,0.151793057,0.171568627,0.2,-51.8415035,-0.293706294,-0.475524476,20.44751748,0.251748252,0.265734266,1,1,1,3
